"","logFC","logCPM","F","PValue","ensembl_gene_id","hgnc_symbol","entrezid","gene","FDR","sig","signed_F","lab"
"31",-0.389354205728957,6.54473600033174,0.25029892279,0.618126234689358,"ENSG00000003756","RBM5","10181","ENSG00000003756_RBM5",1,FALSE,-0.25029892279,""
"32",0.216169210489413,4.46887789978552,-8.72073393953185e-05,1,"ENSG00000003987","MTMR7","9108","ENSG00000003987_MTMR7",1,FALSE,-8.72073393953185e-05,""
"33",0.0432898533839955,7.32477711856094,0.00408410845989861,0.949190672243843,"ENSG00000004059","ARF5","381","ENSG00000004059_ARF5",1,FALSE,0.00408410845989861,""
"34",-1.66811439594016,6.56040482422949,4.52667612048358,0.0361961644911752,"ENSG00000004142","POLDIP2","26073","ENSG00000004142_POLDIP2",1,FALSE,-4.52667612048358,""
"35",1.5912092485596,4.89659410430466,1.37836128936077,0.243580141680204,"ENSG00000004399","PLXND1","23129","ENSG00000004399_PLXND1",1,FALSE,1.37836128936077,""
"36",-0.688330888475796,7.23111196809736,0.992565801088638,0.321875431230814,"ENSG00000004455","AK2","204","ENSG00000004455_AK2",1,FALSE,-0.992565801088638,""
"37",0.0866963851060084,2.37986179256659,0.103378322814038,0.748842440998196,"ENSG00000004468","CD38","952","ENSG00000004468_CD38",0.867542807417936,FALSE,0.103378322814038,""
"38",-1.05802665457238,3.50614983836023,0.541871600514212,0.463635704623231,"ENSG00000004478","FKBP4","2288","ENSG00000004478_FKBP4",0.87734851773785,FALSE,-0.541871600514212,""
"39",-2.39513525443935,4.8429019235191,3.59176460692283,0.0613830007460152,"ENSG00000004487","KDM1A","23028","ENSG00000004487_KDM1A",0.429686531062401,FALSE,-3.59176460692283,""
"40",0.00648126519047344,9.41979372272271,0.000341970249642667,0.985288299784954,"ENSG00000004534","RBM6","10180","ENSG00000004534_RBM6",1,FALSE,0.000341970249642667,""
"41",0.706290532618278,2.80243267558696,0.0201893854427734,0.887337529249904,"ENSG00000004660","CAMKK1","84254","ENSG00000004660_CAMKK1",0.929437388878738,FALSE,0.0201893854427734,""
"42",-0.18914329424957,5.13953169602483,0.0451972050138557,0.83213851019535,"ENSG00000004700","RECQL","5965","ENSG00000004700_RECQL",1,FALSE,-0.0451972050138557,""
"43",2.54860225951304,2.68557175980481,8.69533051367512,0.00409504757970056,"ENSG00000004766","CCDC132","55610","ENSG00000004766_CCDC132",0.0491909119987418,TRUE,8.69533051367512,""
"44",0.923220361093849,5.4920131054126,0.957825030006283,0.330445603357564,"ENSG00000004776","HSPB6","126393","ENSG00000004776_HSPB6",1,FALSE,0.957825030006283,""
"45",-1.63825901542678,6.99462301954654,5.95700688889337,0.016683478671954,"ENSG00000004779","NDUFAB1","4706","ENSG00000004779_NDUFAB1",0.828446380389689,FALSE,-5.95700688889337,""
"46",-1.92583412411522,3.10158749646466,4.45567660538759,0.0376513516684832,"ENSG00000004809","SLC22A16","85413","ENSG00000004809_SLC22A16",0.206961185668104,FALSE,-4.45567660538759,""
"47",2.48721285412656,4.72302673268984,3.1226922840109,0.0807113247937659,"ENSG00000004864","SLC25A13","10165","ENSG00000004864_SLC25A13",0.378850660932951,FALSE,3.1226922840109,""
"48",0.533640216848148,6.42067515418314,0.222429307296327,0.63837422190662,"ENSG00000004866","ST7","7982","ENSG00000004866_ST7",1,FALSE,0.222429307296327,""
"49",1.4784163308204,6.39650825314514,2.93305742566235,0.0903404024704802,"ENSG00000004897","CDC27","996","ENSG00000004897_CDC27",1,FALSE,2.93305742566235,""
"50",-1.2339274865722,5.72500526192859,1.12184312673681,0.292449954359544,"ENSG00000004961","HCCS","3052","ENSG00000004961_HCCS",1,FALSE,-1.12184312673681,""
"51",1.26398707602537,4.43429156464624,0.638280279165725,0.426507095826175,"ENSG00000004975","DVL2","1856","ENSG00000004975_DVL2",1,FALSE,0.638280279165725,""
"52",-0.863571000734668,3.23174721920999,0.284707803370805,0.595250497753143,"ENSG00000005007","UPF1","5976","ENSG00000005007_UPF1",0.875558549626025,FALSE,-0.284707803370805,""
"53",0.998155137811771,5.71717565615018,0.987110173275766,0.323201436272222,"ENSG00000005020","SKAP2","8935","ENSG00000005020_SKAP2",1,FALSE,0.987110173275766,""
"54",-0.0588937833020085,8.18630367086715,0.0146076221255762,0.904078682081791,"ENSG00000005022","SLC25A5","292","ENSG00000005022_SLC25A5",1,FALSE,-0.0146076221255762,""
"55",0.936523524922644,4.33877443076916,0.668229479386844,0.415899736782765,"ENSG00000005059","CCDC109B","55013","ENSG00000005059_CCDC109B",0.844633950653827,FALSE,0.668229479386844,""
"56",-0.869823113491084,2.82983489983482,0.467785897803176,0.495822906495629,"ENSG00000005073","HOXA11","3207","ENSG00000005073_HOXA11",0.817108614790115,FALSE,-0.467785897803176,""
"57",0.586378514989118,6.95791041392791,0.571737368400534,0.451609279683564,"ENSG00000005075","POLR2J","5439","ENSG00000005075_POLR2J",1,FALSE,0.571737368400534,""
"58",2.11427997510221,4.38392043791916,3.00437130036344,0.0865784336578046,"ENSG00000005100","DHX33","56919","ENSG00000005100_DHX33",0.427903784938695,FALSE,3.00437130036344,""
"59",1.44950971423547,3.22006876619505,0.684074149071704,0.410447179199219,"ENSG00000005156","LIG3","3980","ENSG00000005156_LIG3",0.674200434222881,FALSE,0.684074149071704,""
"60",-0.938460626920759,4.02645148035045,0.988386006493626,0.3228906896611,"ENSG00000005175","RPAP3","79657","ENSG00000005175_RPAP3",0.916611392433316,FALSE,-0.988386006493626,""
"61",-0.747822052747464,3.36011806560695,0.190831563571492,0.663306333459865,"ENSG00000005187","ACSM3","6296","ENSG00000005187_ACSM3",1,FALSE,-0.190831563571492,""
"62",0.225263312528027,5.1434030058386,0.0428587549290596,0.836474607965834,"ENSG00000005194","CIAPIN1","57019","ENSG00000005194_CIAPIN1",1,FALSE,0.0428587549290596,""
"63",1.01103648411837,3.37009041189609,0.63336690553531,0.428286323029896,"ENSG00000005238","FAM214B","80256","ENSG00000005238_FAM214B",0.877150539570802,FALSE,0.63336690553531,""
"64",-0.0915818250071389,6.98783870400696,0.0134886021590745,0.90780855733348,"ENSG00000005243","COPZ2","51226","ENSG00000005243_COPZ2",1,FALSE,-0.0134886021590745,""
"65",-0.716416829604198,4.07837211479781,0.202845079201712,0.653553019638314,"ENSG00000005302","MSL3","10943","ENSG00000005302_MSL3",1,FALSE,-0.202845079201712,""
"66",-1.34806702808039,5.54629169652647,1.68391987343288,0.197830121799031,"ENSG00000005339","CREBBP","1387","ENSG00000005339_CREBBP",0.993428605058516,FALSE,-1.68391987343288,""
"67",2.07296280401039,4.70075599198923,3.12871330927603,0.0804246686763829,"ENSG00000005436","GCFC2","6936","ENSG00000005436_GCFC2",0.495302226235069,FALSE,3.12871330927603,""
"68",2.06233186667238,5.42732427768907,2.35367034207797,0.128612417470975,"ENSG00000005448","WDR54","84058","ENSG00000005448_WDR54",0.867931714727369,FALSE,2.35367034207797,""
"69",0.44537678239421,3.49216729381143,0.340063862910594,0.902961271660865,"ENSG00000005469","CROT","54677","ENSG00000005469_CROT",1,FALSE,0.340063862910594,""
"70",-0.482833040351312,6.77051677110869,0.297730645280707,0.586703141210197,"ENSG00000005483","KMT2E","55904","ENSG00000005483_KMT2E",1,FALSE,-0.297730645280707,""
"71",-0.447932144731463,5.28780621151012,0.214262395230521,0.644601148934526,"ENSG00000005486","RHBDD2","57414","ENSG00000005486_RHBDD2",1,FALSE,-0.214262395230521,""
"72",-1.01145739484479,4.37941017984437,1.19280320802458,0.277776127038428,"ENSG00000005700","IBTK","25998","ENSG00000005700_IBTK",0.761611736277451,FALSE,-1.19280320802458,""
"73",-1.10655762099935,4.20089369749922,1.40376114149959,0.239317148429598,"ENSG00000005801","ZNF195","7748","ENSG00000005801_ZNF195",0.832938667409539,FALSE,-1.40376114149959,""
"74",-0.00763874052150647,5.28921416265632,0.000253396318266362,0.987335870623579,"ENSG00000005810","MYCBP2","23077","ENSG00000005810_MYCBP2",1,FALSE,-0.000253396318266362,""
"75",1.44016230925113,3.78812322692417,1.06405693509577,0.305147114481243,"ENSG00000005812","FBXL3","26224","ENSG00000005812_FBXL3",0.73314238858691,FALSE,1.06405693509577,""
"76",0.425751951919182,3.57199054947219,0.23556716040829,0.628644659830242,"ENSG00000005844","ITGAL","3683","ENSG00000005844_ITGAL",0.986401576060766,FALSE,0.23556716040829,""
"77",-2.08338012790385,5.76528742809577,2.54410287687428,0.114328574984932,"ENSG00000005882","PDK2","5164","ENSG00000005882_PDK2",1,FALSE,-2.54410287687428,""
"78",-0.0343561354929559,4.15801871212831,0.00034584531732799,0.985205190753278,"ENSG00000005884","ITGA3","3675","ENSG00000005884_ITGA3",1,FALSE,-0.00034584531732799,""
"79",-0.0241041672259655,6.31466509480908,0.00196629922317703,0.964732505716217,"ENSG00000005889","ZFX","7543","ENSG00000005889_ZFX",1,FALSE,-0.00196629922317703,""
"80",0.514237076297838,8.39603444512092,1.1463521256498,0.287271593056462,"ENSG00000005893","LAMP2","3920","ENSG00000005893_LAMP2",1,FALSE,1.1463521256498,""
"81",0.0825030898774545,6.93332759804235,0.00567073039069737,0.940145303400284,"ENSG00000005955","GGNBP2",NA,"ENSG00000005955_GGNBP2",1,FALSE,0.00567073039069737,""
"82",0.920764527412762,3.0474301341379,1.17205031355722,0.28196795437723,"ENSG00000005981","ASB4","51666","ENSG00000005981_ASB4",0.563109499451757,FALSE,1.17205031355722,""
"83",-1.17954333920189,5.23188798853555,1.92524979251652,0.168818351726522,"ENSG00000006007","GDE1","51573","ENSG00000006007_GDE1",0.966807463727105,FALSE,-1.92524979251652,""
"84",0.479910011887703,6.59068459686211,0.391514825094597,0.533140132163996,"ENSG00000006015","C19orf60","55049","ENSG00000006015_C19orf60",1,FALSE,0.391514825094597,""
"85",0.260232714443331,5.50707236382064,0.0400641572513775,0.841821726133642,"ENSG00000006016","CRLF1","9244","ENSG00000006016_CRLF1",1,FALSE,0.0400641572513775,""
"86",0.331554594628733,6.44803137659004,0.160156851083648,0.689991838103921,"ENSG00000006042","TMEM98","26022","ENSG00000006042_TMEM98",1,FALSE,0.160156851083648,""
"87",-1.7567445776541,4.834986954784,2.20881624023661,0.140834238319762,"ENSG00000006114","SYNRG",NA,"ENSG00000006114_SYNRG",0.551911545210286,FALSE,-2.20881624023661,""
"88",0.992673744705185,2.83643916181618,1.46809993087033,0.228922123910765,"ENSG00000006118","TMEM132A","54972","ENSG00000006118_TMEM132A",0.508431142746053,FALSE,1.46809993087033,""
"89",0.160383055399288,4.53641469451523,0.0252146142561198,0.874201009923488,"ENSG00000006125","AP2B1","163","ENSG00000006125_AP2B1",1,FALSE,0.0252146142561198,""
"90",0.246578854182406,4.0164926957369,0.0904753826143225,0.764290398560412,"ENSG00000006194","ZNF263","10127","ENSG00000006194_ZNF263",1,FALSE,0.0904753826143225,""
"91",1.03198041067076,2.47285197396141,2.82104475604293,0.226633799545028,"ENSG00000006210","CX3CL1","6376","ENSG00000006210_CX3CL1",0.511898510604114,FALSE,2.82104475604293,""
"92",-1.18928041481774,4.62188027178815,1.24971762567502,0.26667989522826,"ENSG00000006282","SPATA20","64847","ENSG00000006282_SPATA20",0.810951035180519,FALSE,-1.24971762567502,""
"93",-0.16802996251351,3.2719571337097,0.187965954453214,0.665686686076594,"ENSG00000006283","CACNA1G","8913","ENSG00000006283_CACNA1G",0.844633950653827,FALSE,-0.187965954453214,""
"94",-0.291857884539941,10.1262485545447,0.763605760078001,0.3846050786358,"ENSG00000006327","TNFRSF12A","51330","ENSG00000006327_TNFRSF12A",1,FALSE,-0.763605760078001,""
"95",-0.445519638728582,5.97859099659756,0.472407470860033,0.493707531401826,"ENSG00000006451","RALA","5898","ENSG00000006451_RALA",1,FALSE,-0.472407470860033,""
"96",0.120312743770456,3.05179465965855,0.185802971178646,0.667497730280252,"ENSG00000006453","BAIAP2L1","55971","ENSG00000006453_BAIAP2L1",0.843772422016857,FALSE,0.185802971178646,""
"97",1.6724821754001,2.85840011293109,3.58102009645145,0.0617645850327353,"ENSG00000006459","KDM7A","80853","ENSG00000006459_KDM7A",0.246773091904215,FALSE,3.58102009645145,""
"98",-0.0406969340310084,2.37884946416392,0.230144182217708,0.633386610421353,"ENSG00000006468","ETV1","2115","ENSG00000006468_ETV1",0.836287323165914,FALSE,-0.230144182217708,""
"99",-0.948422498149853,3.5199024551458,0.90563674598794,0.343907757182678,"ENSG00000006530","AGK","55750","ENSG00000006530_AGK",0.810100273520106,FALSE,-0.90563674598794,""
"100",2.68649843338044,5.43629908593525,6.76005402523005,0.0109491025044033,"ENSG00000006534","ALDH3B1","221","ENSG00000006534_ALDH3B1",0.244699306083362,FALSE,6.76005402523005,""
"101",1.00084177370998,4.4672375182361,0.443018258558123,0.507427827910802,"ENSG00000006576","PHTF2","57157","ENSG00000006576_PHTF2",1,FALSE,0.443018258558123,""
"102",2.4813797376022,4.07062819445551,3.88368355053538,0.0519326782194449,"ENSG00000006606","CCL26","10344","ENSG00000006606_CCL26",0.294890742034599,FALSE,3.88368355053538,""
"103",-0.278768743595719,4.26605630274613,0.0583367907175512,0.809711915259801,"ENSG00000006607","FARP2","9855","ENSG00000006607_FARP2",1,FALSE,-0.0583367907175512,""
"104",1.61671970081743,5.15533928949831,2.14711470316669,0.146438156773407,"ENSG00000006625","GGCT","79017","ENSG00000006625_GGCT",0.929437388878738,FALSE,2.14711470316669,""
"105",-0.803573527917089,5.18690949937297,0.377692559406578,0.540560854496956,"ENSG00000006634","DBF4","10926","ENSG00000006634_DBF4",1,FALSE,-0.377692559406578,""
"106",0.268039916187571,4.7602404410265,0.0800060941441298,0.777960177594956,"ENSG00000006638","TBXA2R","6915","ENSG00000006638_TBXA2R",1,FALSE,0.0800060941441298,""
"107",-0.445370750617065,6.21699049446262,0.264926877756503,0.608058834522277,"ENSG00000006652","IFRD1","3475","ENSG00000006652_IFRD1",1,FALSE,-0.264926877756503,""
"108",-3.28510307976316,4.71187990478299,7.1499107333576,0.00895112473984379,"ENSG00000006695","COX10","1352","ENSG00000006695_COX10",0.142818650163228,FALSE,-7.1499107333576,""
"109",0.631729453350917,3.46033680590838,0.426414809231865,0.908088939113307,"ENSG00000006704","GTF2IRD1","9569","ENSG00000006704_GTF2IRD1",1,FALSE,0.426414809231865,""
"110",-0.312197600275295,5.28905993693508,0.0925077852015369,0.761738253359066,"ENSG00000006712","PAF1","54623","ENSG00000006712_PAF1",1,FALSE,-0.0925077852015369,""
"111",0.714129163096617,5.17928350967553,0.527529996429054,0.469594213508908,"ENSG00000006715","VPS41","27072","ENSG00000006715_VPS41",1,FALSE,0.527529996429054,""
"112",0.480158542424582,2.57932119244224,0.146070999553532,0.703318226446641,"ENSG00000006740","ARHGAP44","9912","ENSG00000006740_ARHGAP44",0.844633950653827,FALSE,0.146070999553532,""
"113",2.27204217067678,5.20867635540631,4.77087006264797,0.0316317131164293,"ENSG00000006744","ELAC2","60528","ENSG00000006744_ELAC2",0.46686970186917,FALSE,4.77087006264797,""
"114",0.00867387581562152,2.92121419777651,0.100883016349324,0.751532616817426,"ENSG00000006747","SCIN","85477","ENSG00000006747_SCIN",0.855611148403024,FALSE,0.100883016349324,""
"115",0.437746032037132,4.64407736589069,0.188098391458273,0.665576201373354,"ENSG00000006756","ARSD","414","ENSG00000006756_ARSD",1,FALSE,0.188098391458273,""
"116",1.12448736785388,3.40648498361117,0.991152275029304,0.322218295053163,"ENSG00000006757","PNPLA4","8228","ENSG00000006757_PNPLA4",0.783093010361549,FALSE,0.991152275029304,""
"117",1.15122209946264,5.90065172004522,1.17635309875913,0.281092237856598,"ENSG00000006831","ADIPOR2","79602","ENSG00000006831_ADIPOR2",1,FALSE,1.17635309875913,""
"118",-1.5308280973679,3.72615614038414,3.69735774018289,0.0577658658126188,"ENSG00000006837","CDKL3","51265","ENSG00000006837_CDKL3",0.325562078405186,FALSE,-3.69735774018289,""
"119",0.225514525549287,3.68389776552075,0.130165498333747,0.719133920133872,"ENSG00000007047","MARK4","57787","ENSG00000007047_MARK4",1,FALSE,0.130165498333747,""
"120",0.237470099063058,7.38616117139898,0.1362042846515,0.712979514389751,"ENSG00000007080","CCDC124","115098","ENSG00000007080_CCDC124",1,FALSE,0.1362042846515,""
"121",-0.355594960620616,5.37427618850782,0.165456710229638,0.685179208683869,"ENSG00000007168","PAFAH1B1","5048","ENSG00000007168_PAFAH1B1",1,FALSE,-0.165456710229638,""
"122",-0.384802486016164,2.66159862406457,0.155598126500727,0.694277218372526,"ENSG00000007174","DNAH9","1770","ENSG00000007174_DNAH9",0.800873046041779,FALSE,-0.155598126500727,""
"123",-0.716009534354165,5.3887538836171,0.390069107102296,0.533895455998385,"ENSG00000007202","KIAA0100","9703","ENSG00000007202_KIAA0100",1,FALSE,-0.390069107102296,""
"124",-2.73167785804983,3.1454742079503,7.8771373999709,0.00617585931585055,"ENSG00000007237","GAS7","8522","ENSG00000007237_GAS7",0.061371178130319,TRUE,-7.8771373999709,""
"125",-1.22773719141766,4.84817597014307,0.397123074484009,0.530228355278219,"ENSG00000007255","TRAPPC6A","79090","ENSG00000007255_TRAPPC6A",0.878743352909263,FALSE,-0.397123074484009,""
"126",-0.671763622018181,2.63378376426995,1.42062466965132,0.764999838329829,"ENSG00000007264","MATK","4145","ENSG00000007264_MATK",0.891072015399082,FALSE,-1.42062466965132,""
"127",0.155269827988399,4.33482157636462,0.0230438025225606,0.879694231347335,"ENSG00000007341","ST7L","54879","ENSG00000007341_ST7L",1,FALSE,0.0230438025225606,""
"128",-0.42735995827971,4.64686009902594,0.190885220280018,0.663261966683668,"ENSG00000007376","RPUSD1","113000","ENSG00000007376_RPUSD1",1,FALSE,-0.190885220280018,""
"129",-1.96924441592867,3.99648283233481,3.34804218533152,0.0707055791772995,"ENSG00000007384","RHBDF1","64285","ENSG00000007384_RHBDF1",0.352058174577315,FALSE,-3.34804218533152,""
"130",0.325084565565822,4.67048220450859,0.131862806180763,0.71738804400467,"ENSG00000007392","LUC7L","55692","ENSG00000007392_LUC7L",1,FALSE,0.131862806180763,""
"131",-1.98187329946482,3.56796680081699,4.12207696855662,0.0454129105700376,"ENSG00000007520","TSR3","115939","ENSG00000007520_TSR3",0.27178094495357,FALSE,-4.12207696855662,""
"132",-2.8485303408571,6.08424637017592,3.46836251285081,0.0659242019692317,"ENSG00000007541","PIGQ","9091","ENSG00000007541_PIGQ",1,FALSE,-3.46836251285081,""
"133",2.14639706346292,2.59081703783085,7.43708095782983,0.00863929106050329,"ENSG00000007866","TEAD3","7005","ENSG00000007866_TEAD3",0.076070953952179,TRUE,7.43708095782983,""
"134",-0.51749060311264,4.35614270779616,0.0979941736943457,0.754998342411503,"ENSG00000007923","DNAJC11","55735","ENSG00000007923_DNAJC11",1,FALSE,-0.0979941736943457,""
"135",-1.26304373453449,2.96428236685038,2.08195105262418,0.152900275564247,"ENSG00000007933","FMO3","2328","ENSG00000007933_FMO3",0.458226234754651,FALSE,-2.08195105262418,""
"136",-2.99576223116155,3.20493039175722,20.7201446096659,4.47531816482683e-05,"ENSG00000007944","MYLIP","29116","ENSG00000007944_MYLIP",0.00449322280647577,TRUE,-20.7201446096659,""
"137",2.82487168894543,3.26775576894119,7.73501074404447,0.00663741140932662,"ENSG00000007968","E2F2","1870","ENSG00000007968_E2F2",0.0645562990229852,TRUE,7.73501074404447,"E2F2"
"138",0.240251880591857,8.43588451915766,0.220310981928416,0.639975763730743,"ENSG00000008018","PSMB1","5689","ENSG00000008018_PSMB1",1,FALSE,0.220310981928416,""
"139",-0.937898377522568,3.75103535412726,0.483962602318121,0.488484646971494,"ENSG00000008083","JARID2","3720","ENSG00000008083_JARID2",0.910115736113347,FALSE,-0.483962602318121,""
"140",-1.74098943454966,5.02228032840184,2.5709882068407,0.112459513446302,"ENSG00000008128","CDK11A","728642","ENSG00000008128_CDK11A",0.82355724938982,FALSE,-2.5709882068407,""
"141",-0.794219778432422,3.4774186767365,0.718162066645377,0.399069753021503,"ENSG00000008130","NADK","65220","ENSG00000008130_NADK",0.855958110460917,FALSE,-0.718162066645377,""
"142",1.22580760109646,4.07531033539188,1.27220717598163,0.262449983099531,"ENSG00000008256","CYTH3","9265","ENSG00000008256_CYTH3",0.6845417122575,FALSE,1.27220717598163,""
"143",0.167778107073358,4.92765466883245,0.0431034146669998,0.836015251342802,"ENSG00000008282","SYPL1","6856","ENSG00000008282_SYPL1",1,FALSE,0.0431034146669998,""
"144",-0.988619413069246,5.89438543872533,0.732445600772583,0.39443952860139,"ENSG00000008283","CYB561","1534","ENSG00000008283_CYB561",1,FALSE,-0.732445600772583,""
"145",-0.34018878443442,5.60380382799822,0.11253877178746,0.738078643919677,"ENSG00000008294","SPAG9","9043","ENSG00000008294_SPAG9",1,FALSE,-0.11253877178746,""
"146",-0.551837518349522,6.39539397540614,0.299417472675009,0.585646950785138,"ENSG00000008311","AASS","10157","ENSG00000008311_AASS",1,FALSE,-0.299417472675009,""
"147",-0.512011661481966,2.40957950335668,0.877753007491576,0.507061725053546,"ENSG00000008323","PLEKHG6","55200","ENSG00000008323_PLEKHG6",0.731380018819837,FALSE,-0.877753007491576,""
"148",0.496087184673366,4.45578368052583,0.185612228942514,0.667658036510221,"ENSG00000008324","SS18L2","51188","ENSG00000008324_SS18L2",0.982117379516186,FALSE,0.185612228942514,""
"149",1.43005482712651,3.13932150775879,6.75040060685971e-07,0.999837424261242,"ENSG00000008382","MPND","84954","ENSG00000008382_MPND",0.955911851539117,FALSE,6.75040060685971e-07,""
"150",-0.485199461452216,9.4981595121271,1.19010844447485,0.278315920653365,"ENSG00000008394","MGST1","4257","ENSG00000008394_MGST1",1,FALSE,-1.19010844447485,""
"151",0.391314327459355,3.41704970419248,0.0141625326856717,0.905544259543165,"ENSG00000008405","CRY1","1407","ENSG00000008405_CRY1",1,FALSE,0.0141625326856717,""
"152",-0.401030797411636,7.40578810104785,0.237765915463406,0.627049285476833,"ENSG00000008441","NFIX","4784","ENSG00000008441_NFIX",1,FALSE,-0.237765915463406,""
"153",0.886649731995096,5.00324284947197,0.626939240274043,0.43063102463893,"ENSG00000008513","ST3GAL1","6482","ENSG00000008513_ST3GAL1",1,FALSE,0.626939240274043,""
"154",-0.655588115511263,4.09795142360701,0.433767768668908,0.511882930873258,"ENSG00000008517","IL32","9235","ENSG00000008517_IL32",0.967710731688429,FALSE,-0.433767768668908,""
"155",0.764024049895232,4.44943294414212,0.589895432008171,0.444536555387344,"ENSG00000008710","PKD1","5310","ENSG00000008710_PKD1",0.955911851539117,FALSE,0.589895432008171,""
"156",-0.15276504863667,3.89600417877223,0.06111333901581,0.805326530516858,"ENSG00000008838","MED24","9862","ENSG00000008838_MED24",1,FALSE,-0.06111333901581,""
"157",-0.168828447633025,4.08402963298786,0.0292629053541536,0.864570128824331,"ENSG00000008853","RHOBTB2","23221","ENSG00000008853_RHOBTB2",1,FALSE,-0.0292629053541536,""
"158",-0.0610788570778906,4.45544657461653,0.0049484076955996,0.944080366732507,"ENSG00000008869","HEATR5B","54497","ENSG00000008869_HEATR5B",1,FALSE,-0.0049484076955996,""
"159",-0.116764293566721,6.2684019560354,0.0406281581468144,0.840727302162925,"ENSG00000008952","SEC62","7095","ENSG00000008952_SEC62",1,FALSE,-0.0406281581468144,""
"160",-0.254950398816968,10.5257639445952,0.986050916580188,0.323459736085062,"ENSG00000008988","RPS20","6224","ENSG00000008988_RPS20",1,FALSE,-0.986050916580188,""
"161",0.334100336836538,6.84343435984457,0.456154607636486,0.501215497858862,"ENSG00000009307","CSDE1","7812","ENSG00000009307_CSDE1",1,FALSE,0.456154607636486,""
"162",0.497728201375661,4.12243319591335,0.293230357315072,0.589540106372003,"ENSG00000009335","UBE3C","9690","ENSG00000009335_UBE3C",1,FALSE,0.293230357315072,""
"163",-0.469309813816831,5.36482848441083,0.214130528218484,0.644702868715517,"ENSG00000009413","REV3L","5980","ENSG00000009413_REV3L",1,FALSE,-0.214130528218484,""
"164",0.00581416101203399,3.85528406364082,2.48201459689002e-08,0.999874658206738,"ENSG00000009724","MASP2","10747","ENSG00000009724_MASP2",1,FALSE,2.48201459689002e-08,""
"165",-1.65041507887156,2.70392619761331,4.22563003893911,0.0428117651460908,"ENSG00000009765","IYD","389434","ENSG00000009765_IYD",0.193146504154483,FALSE,-4.22563003893911,""
"166",0.397120605843461,7.11882641725218,0.367544635644954,0.545922288834071,"ENSG00000009780","FAM76A","199870","ENSG00000009780_FAM76A",1,FALSE,0.367544635644954,""
"167",-1.19416131431384,3.80928236010182,1.93733192932519,0.167502125155184,"ENSG00000009830","POMT2","29954","ENSG00000009830_POMT2",0.704688936828267,FALSE,-1.93733192932519,""
"168",-1.635158891562,5.70606991505538,3.43001923348358,0.0674085632242226,"ENSG00000009844","VTA1","51534","ENSG00000009844_VTA1",1,FALSE,-3.43001923348358,""
"169",-0.226849823771675,3.18820844337142,0.15261012416499,0.697007115931513,"ENSG00000009950","MLXIPL","51085","ENSG00000009950_MLXIPL",0.858984982855822,FALSE,-0.15261012416499,""
"170",-0.344084579941897,4.59635026002308,0.117077604308106,0.733050073204785,"ENSG00000009954","BAZ1B","9031","ENSG00000009954_BAZ1B",1,FALSE,-0.117077604308106,""
"171",1.60461380963402,6.18802939997089,1.06702284940026,0.304478120297288,"ENSG00000010017","RANBP9","10048","ENSG00000010017_RANBP9",1,FALSE,1.06702284940026,""
"172",-0.471856477394501,3.31134317740126,1.59661572651495,0.417282140634157,"ENSG00000010072","SPRTN","83932","ENSG00000010072_SPRTN",0.871301769184605,FALSE,-1.59661572651495,""
"173",-1.67500589909562,4.2533878578111,1.98821280501923,0.162088381294086,"ENSG00000010165","METTL13","51603","ENSG00000010165_METTL13",0.542553494472578,FALSE,-1.98821280501923,""
"174",3.05957358514285,6.00697993045822,4.97091060912461,0.0283489531166072,"ENSG00000010219","DYRK4","8798","ENSG00000010219_DYRK4",0.977796450017256,FALSE,4.97091060912461,""
"175",-0.362130798318611,7.22382218953095,0.204212717210832,0.652464912556788,"ENSG00000010244","ZNF207","7756","ENSG00000010244_ZNF207",1,FALSE,-0.204212717210832,""
"176",-0.314318948775657,8.09890119087503,0.460633324127927,0.499127250189451,"ENSG00000010256","UQCRC1","7384","ENSG00000010256_UQCRC1",1,FALSE,-0.460633324127927,""
"177",0.116974861586556,4.99864616225594,0.0136231100219252,0.907352129505948,"ENSG00000010270","STARD3NL","83930","ENSG00000010270_STARD3NL",1,FALSE,0.0136231100219252,""
"178",2.04719977210297,4.20861042062283,0.983594089283529,0.324059895670402,"ENSG00000010278","CD9","928","ENSG00000010278_CD9",0.842182357362821,FALSE,0.983594089283529,""
"179",0.573358180870661,5.41385927505161,0.313807121096194,0.576791103752737,"ENSG00000010292","NCAPD2","9918","ENSG00000010292_NCAPD2",1,FALSE,0.313807121096194,""
"180",-2.55743829138865,4.42790790956027,7.35079561353633,0.00809071727743468,"ENSG00000010295","IFFO1","25900","ENSG00000010295_IFFO1",0.134897725447363,FALSE,-7.35079561353633,""
"181",0.496433632364135,4.57496921538989,0.192752288275909,0.661722766623162,"ENSG00000010310","GIPR","2696","ENSG00000010310_GIPR",1,FALSE,0.192752288275909,""
"182",0.115968219146283,3.73360300364469,0.00026743131953131,0.986989910192914,"ENSG00000010318","PHF7","51533","ENSG00000010318_PHF7",1,FALSE,0.00026743131953131,""
"183",0.0958595162340141,3.75761037142803,0.0113880935091141,0.915260447757359,"ENSG00000010322","NISCH","11188","ENSG00000010322_NISCH",1,FALSE,0.0113880935091141,""
"184",-0.187481917850799,3.29869202907741,0.255448850622247,0.614540659294109,"ENSG00000010361","FUZ","80199","ENSG00000010361_FUZ",0.978410701159323,FALSE,-0.255448850622247,""
